timestamp,open,high,low,close,volume
2010-01-04 00:00:00.000000,43.560001373291016,44.9900016784668,43.5099983215332,44.63999938964844,736900.0
2010-01-05 00:00:00.000000,44.709999084472656,44.880001068115234,43.5099983215332,43.63999938964844,652500.0
2010-01-06 00:00:00.000000,43.7400016784668,43.83000183105469,43.33000183105469,43.34999847412109,486600.0
2010-01-07 00:00:00.000000,43.18999862670898,43.52999877929688,43.02999877929688,43.459999084472656,471300.0
2010-01-08 00:00:00.000000,43.380001068115234,43.77000045776367,43.15999984741211,43.7599983215332,381300.0
2010-01-11 00:00:00.000000,43.95000076293945,44.0,43.27999877929688,43.93000030517578,361200.0
2010-01-12 00:00:00.000000,43.75,43.90999984741211,42.540000915527344,42.7400016784668,310200.0
2010-01-13 00:00:00.000000,42.720001220703125,43.619998931884766,42.66999816894531,43.040000915527344,301200.0
2010-01-14 00:00:00.000000,42.88999938964844,43.52000045776367,42.88999938964844,43.4900016784668,253200.0
2010-01-15 00:00:00.000000,43.560001373291016,43.84000015258789,43.09999847412109,43.34000015258789,332300.0
2010-01-19 00:00:00.000000,43.84999847412109,44.13999938964844,43.0099983215332,44.09000015258789,338900.0
2010-01-20 00:00:00.000000,44.040000915527344,44.09000015258789,42.540000915527344,42.790000915527344,297700.0
2010-01-21 00:00:00.000000,42.880001068115234,43.18000030517578,41.7599983215332,41.84000015258789,303200.0
2010-01-22 00:00:00.000000,41.959999084472656,42.02999877929688,40.720001220703125,40.79999923706055,299400.0
2010-01-25 00:00:00.000000,41.2400016784668,41.310001373291016,40.4900016784668,40.77000045776367,304000.0
2010-01-26 00:00:00.000000,40.7599983215332,40.83000183105469,40.27999877929688,40.560001373291016,252600.0
2010-01-27 00:00:00.000000,40.36000061035156,42.209999084472656,40.2400016784668,42.18999862670898,943900.0
2010-01-28 00:00:00.000000,42.0,42.369998931884766,41.59000015258789,41.970001220703125,457000.0
2010-01-29 00:00:00.000000,42.150001525878906,42.470001220703125,41.86000061035156,41.86000061035156,643200.0
2010-02-01 00:00:00.000000,41.970001220703125,42.18999862670898,41.540000915527344,42.18999862670898,375800.0
2010-02-02 00:00:00.000000,42.130001068115234,42.56999969482422,41.86000061035156,42.34999847412109,267500.0
2010-02-03 00:00:00.000000,42.060001373291016,42.66999816894531,42.0099983215332,42.56999969482422,275700.0
2010-02-04 00:00:00.000000,42.18999862670898,42.220001220703125,40.900001525878906,40.970001220703125,392500.0
2010-02-05 00:00:00.000000,40.84999847412109,41.220001220703125,40.2599983215332,41.18999862670898,429500.0
2010-02-08 00:00:00.000000,41.15999984741211,41.15999984741211,40.400001525878906,40.68000030517578,184000.0
2010-02-09 00:00:00.000000,40.93999862670898,41.25,40.52000045776367,41.04999923706055,273900.0
2010-02-10 00:00:00.000000,40.86000061035156,41.40999984741211,40.70000076293945,41.27000045776367,362600.0
2010-02-11 00:00:00.000000,41.09999847412109,41.45000076293945,40.83000183105469,41.34999847412109,344100.0
2010-02-12 00:00:00.000000,40.900001525878906,41.619998931884766,40.900001525878906,41.59000015258789,295600.0
2010-02-16 00:00:00.000000,42.0,42.060001373291016,41.709999084472656,42.02999877929688,222600.0
2010-02-17 00:00:00.000000,42.0,42.880001068115234,41.97999954223633,42.83000183105469,429900.0
2010-02-18 00:00:00.000000,42.93000030517578,43.5,42.709999084472656,43.36000061035156,256400.0
2010-02-19 00:00:00.000000,43.27000045776367,43.58000183105469,43.09999847412109,43.16999816894531,243100.0
2010-02-22 00:00:00.000000,43.2400016784668,43.380001068115234,42.900001525878906,43.18000030517578,150200.0
2010-02-23 00:00:00.000000,43.130001068115234,43.25,42.70000076293945,42.9900016784668,276400.0
2010-02-24 00:00:00.000000,43.20000076293945,44.36000061035156,43.18999862670898,44.040000915527344,486800.0
2010-02-25 00:00:00.000000,43.09999847412109,43.63999938964844,42.02999877929688,43.619998931884766,462800.0
2010-02-26 00:00:00.000000,43.5099983215332,43.970001220703125,42.7400016784668,43.86000061035156,498900.0
2010-03-01 00:00:00.000000,43.970001220703125,44.29999923706055,43.65999984741211,44.29999923706055,566000.0
2010-03-02 00:00:00.000000,44.220001220703125,44.66999816894531,44.13999938964844,44.619998931884766,517500.0
2010-03-03 00:00:00.000000,44.459999084472656,45.0,44.459999084472656,44.459999084472656,416800.0
2010-03-04 00:00:00.000000,44.65999984741211,44.72999954223633,43.95000076293945,44.22999954223633,431700.0
2010-03-05 00:00:00.000000,44.52000045776367,45.08000183105469,44.220001220703125,44.869998931884766,252800.0
2010-03-08 00:00:00.000000,45.040000915527344,45.2400016784668,44.52000045776367,44.93000030517578,358200.0
2010-03-09 00:00:00.000000,44.650001525878906,45.18999862670898,44.380001068115234,44.65999984741211,418500.0
2010-03-10 00:00:00.000000,44.52000045776367,45.22999954223633,44.52000045776367,45.130001068115234,389200.0
2010-03-11 00:00:00.000000,44.81999969482422,45.310001373291016,44.58000183105469,45.13999938964844,376700.0
2010-03-12 00:00:00.000000,45.470001220703125,45.5,44.900001525878906,45.16999816894531,297500.0
2010-03-15 00:00:00.000000,45.0,45.290000915527344,44.650001525878906,45.209999084472656,299200.0
2010-03-16 00:00:00.000000,45.16999816894531,45.43000030517578,44.70000076293945,45.02999877929688,866100.0
2010-03-17 00:00:00.000000,45.22999954223633,45.869998931884766,45.209999084472656,45.79999923706055,470800.0
2010-03-18 00:00:00.000000,45.63999938964844,46.4900016784668,45.63999938964844,46.290000915527344,777000.0
2010-03-19 00:00:00.000000,46.22999954223633,46.22999954223633,44.66999816894531,44.88999938964844,1051300.0
2010-03-22 00:00:00.000000,44.619998931884766,45.130001068115234,44.45000076293945,44.84999847412109,453200.0
